t,lat,lon,altitude_m,speed_kmh,heading_deg,gps_dop,gps_sats,dist_m,arc_m,slope_pct,slope_deg,g_vertical,g_lateral,g_longitudinal,g_lateral_peak,g_long_peak,in_curve
16.2,43.53325,13.500794444444445,30.9,27.9985,101.16,0.79,14,1.598,1.555,6.26,3.582,1.0525,0.1097,0.0132,0.1968,0.1431,True
16.4,43.53324444444444,13.500813888888889,30.9,27.2781,104.9,0.79,14,1.685,1.515,0.0,0.0,1.028,0.1185,0.0512,0.1929,0.147,True
16.6,43.53324166666667,13.500830555555556,31.0,26.1132,103.95,0.79,14,1.379,1.451,7.25,4.149,0.9628,0.1508,0.1188,0.1992,0.188,True
16.6,43.53324166666667,13.500830555555556,31.0,26.1132,103.95,0.79,14,0.0,0.0,,,,,,,,True
16.8,43.53323888888889,13.50085,31.1,24.8594,105.28,0.79,14,1.598,1.381,6.26,3.582,0.9899,0.1745,0.0903,0.2661,0.1631,True
17.0,43.53323611111111,13.500858333333333,31.1,24.3427,108.77,0.79,14,0.739,1.352,0.0,0.0,0.9826,0.1824,0.1109,0.252,0.1997,True
17.1,43.533230555555555,13.500875,31.1,24.3927,112.15,0.79,14,1.479,0.678,0.0,0.0,0.9589,0.1653,0.1469,0.2437,0.2642,True
17.3,43.533227777777775,13.50088888888889,31.2,23.6315,113.94,0.79,14,1.161,1.313,8.61,4.921,0.9891,0.1911,0.1251,0.2812,0.2256,True
17.5,43.533225,13.500897222222223,31.2,24.1982,118.31,0.79,14,0.739,1.344,0.0,0.0,0.9936,0.1974,0.1181,0.2998,0.2363,True
17.6,43.53321666666667,13.500911111111112,31.3,24.4964,120.04,0.79,14,1.453,0.68,6.88,3.936,0.9909,0.2063,0.1085,0.2954,0.2593,True
17.6,43.53321666666667,13.500911111111112,31.3,24.4964,120.04,0.79,14,0.0,0.0,,,,,,,,True
17.8,43.53321111111111,13.500927777777777,31.3,23.9778,122.91,0.79,14,1.479,1.332,0.0,0.0,1.0148,0.2666,0.099,0.3379,0.1929,True
18.0,43.533202777777774,13.50093888888889,31.3,22.9815,126.62,0.79,14,1.289,1.277,0.0,0.0,0.9981,0.198,0.1111,0.3193,0.2534,True
18.2,43.53319722222222,13.500952777777778,31.3,23.4278,131.53,0.79,14,1.279,1.302,0.0,0.0,0.9804,0.2654,0.1149,0.3755,0.2905,True
18.4,43.53318888888889,13.500963888888888,31.4,22.7129,135.06,0.79,14,1.289,1.262,7.76,4.437,0.9787,0.2149,0.1222,0.3257,0.333,True
18.5,43.533183333333334,13.500969444444445,31.4,22.8166,139.97,0.79,13,0.763,0.634,0.0,0.0,0.9798,0.2324,0.1214,0.3628,0.3516,False
18.6,43.53317777777778,13.500975,31.4,0.0,,0.67,14,0.763,0.0,0.0,0.0,1.0155,0.2217,0.1087,0.3442,0.3149,False
18.7,43.533175,13.500980555555556,31.4,22.8741,141.23,0.67,14,0.544,0.635,0.0,0.0,0.9908,0.2146,0.1144,0.3213,0.3384,False
18.7,43.533175,13.500980555555556,31.4,22.8741,141.23,0.67,14,0.0,0.0,,,,,,,,False
18.8,43.53316944444445,13.50098611111111,31.4,22.7,146.41,0.67,14,0.763,0.631,0.0,0.0,0.9961,0.2091,0.1288,0.3394,0.3921,True
18.9,43.533163888888886,13.500991666666666,31.4,22.0944,148.18,0.67,14,0.763,0.614,0.0,0.0,0.9843,0.2264,0.1278,0.4473,0.6753,True
19.0,43.53316111111111,13.500994444444444,31.4,22.2647,151.04,0.67,14,0.382,0.618,,,0.9815,0.241,0.1368,0.4487,0.6274,True
19.1,43.53315555555555,13.501,31.5,22.4629,151.57,0.67,14,0.763,0.624,13.11,7.467,0.9811,0.2028,0.1432,0.3379,0.4648,True
19.2,43.53315,13.501002777777778,31.5,23.1907,154.55,0.67,14,0.657,0.644,0.0,0.0,0.997,0.2481,0.1529,0.3374,0.4028,True
19.3,43.533144444444446,13.501008333333333,31.5,22.9611,157.49,0.67,14,0.763,0.638,0.0,0.0,0.9818,0.2306,0.1762,0.3511,0.4165,True
19.5,43.53313333333333,13.501013888888888,31.5,22.5592,157.72,0.67,15,1.314,1.253,0.0,0.0,0.9972,0.2706,0.2036,0.4072,0.4292,True
19.6,43.53312777777778,13.501016666666667,,22.287,163.65,,,0.657,0.619,,,,,,,,True
19.7,43.53312777777778,13.501016666666667,,22.287,163.65,,,0.0,0.619,,,,,,,,True
19.7,43.53312222222222,13.501019444444445,31.6,22.287,163.65,0.67,15,0.657,0.0,,,0.9832,0.2693,0.1963,0.3623,0.4092,True
19.9,43.533116666666665,13.501022222222222,,22.5833,168.95,,,0.657,1.255,,,,,,,,True
19.9,43.53311111111111,13.501022222222222,31.7,23.1907,170.6,0.67,14,0.618,0.0,,,0.9752,0.3113,0.1673,0.4746,0.3696,True
20.1,43.5331,13.501027777777777,31.7,23.2945,171.54,0.67,15,1.314,1.294,0.0,0.0,0.9983,0.4132,0.146,0.5488,0.2461,True
20.3,43.533094444444444,13.501027777777777,,24.1279,173.85,,,0.618,1.34,,,,,,,,True
20.3,43.53308888888889,13.501030555555555,31.8,24.8501,179.19,0.67,14,0.657,0.0,,,0.9163,0.2871,0.1888,0.4097,0.3145,True
20.4,43.53308055555556,13.501030555555555,31.9,24.8242,178.89,0.67,14,0.927,0.69,10.79,6.159,0.9602,0.2501,0.2043,0.4048,0.4258,True
20.6,43.53306944444444,13.501030555555555,32.0,25.4168,182.53,0.73,13,1.235,1.412,8.09,4.627,1.0362,0.2593,0.1044,0.4102,0.3291,True
20.7,43.53306388888889,13.501030555555555,32.3,25.5428,185.74,0.73,13,0.618,0.71,48.56,25.903,1.0208,0.2395,0.1665,0.4102,0.3901,True
20.7,43.53306388888889,13.501030555555555,32.3,25.5428,185.74,0.73,13,0.0,0.0,,,,,,,,True
20.8,43.533055555555556,13.501030555555555,32.4,25.5502,185.43,0.73,13,0.927,0.71,10.79,6.159,0.9534,0.1878,0.2359,0.3779,0.5522,True
20.9,43.533049999999996,13.501027777777777,32.5,25.9243,187.76,0.73,13,0.657,0.72,15.22,8.653,0.9636,0.2108,0.2689,0.3647,0.5513,True
21.1,43.53303611111111,13.501025,32.6,26.1373,188.97,0.72,14,1.561,1.452,6.41,3.667,0.9623,0.2009,0.2163,0.377,0.5981,True
21.3,43.533025,13.501022222222222,32.8,26.3132,189.53,0.72,14,1.256,1.462,15.93,9.05,0.9793,0.1936,0.2612,0.3291,0.5137,True
21.5,43.53301111111111,13.501019444444445,33.0,26.3836,193.41,0.68,15,1.561,1.466,12.82,7.303,1.0022,0.1205,0.2359,0.3101,0.5674,True
21.7,43.53299722222222,13.501013888888888,33.2,27.9022,198.87,0.68,15,1.608,1.55,12.44,7.09,0.9766,0.0832,0.2321,0.1685,0.5156,True
21.7,43.53299722222222,13.501013888888888,33.2,27.9022,198.87,0.68,15,0.0,0.0,,,,,,,,True
21.9,43.53298611111111,13.501005555555556,33.3,28.4189,203.67,0.68,15,1.406,1.579,7.11,4.067,0.9634,0.0898,0.2218,0.1958,0.457,True
22.1,43.53297222222222,13.500997222222223,33.5,29.0616,207.49,0.68,15,1.684,1.615,11.88,6.772,0.9805,0.0551,0.2138,0.1387,0.4775,True
22.3,43.53295833333333,13.50098888888889,33.6,29.3449,209.69,0.68,15,1.684,1.63,5.94,3.398,1.0076,0.0077,0.2265,0.1299,0.5288,True
22.5,43.53294722222222,13.500977777777777,33.7,29.932,210.1,0.68,15,1.526,1.663,6.55,3.749,0.9539,0.0081,0.2435,0.1279,0.5137,True
22.7,43.53293333333333,13.500966666666667,33.8,30.208,212.15,0.68,15,1.785,1.678,5.6,3.206,0.9806,-0.0342,0.2366,0.1406,0.4829,True
22.7,43.53293333333333,13.500966666666667,33.8,30.208,212.15,0.68,15,0.0,0.0,,,,,,,,True
22.9,43.53292222222222,13.500955555555555,33.8,30.7951,211.88,0.68,15,1.526,1.711,0.0,0.0,0.9566,0.0091,0.2547,0.0703,0.4097,True
23.1,43.53290833333333,13.500944444444444,33.9,31.6044,212.84,0.68,15,1.785,1.756,5.6,3.206,0.9992,-0.0511,0.2292,0.166,0.4194,True
23.3,43.532894444444445,13.500933333333334,33.9,31.4118,211.62,0.81,14,1.785,1.745,0.0,0.0,0.9413,-0.0145,0.2524,0.0986,0.4634,True
23.5,43.53288888888889,13.500927777777777,,31.81,211.38,,,0.763,1.767,,,,,,,,True
23.5,43.53288055555556,13.500922222222222,34.0,31.81,211.38,0.75,15,1.029,0.0,,,0.988,-0.0263,0.2135,0.1201,0.4644,True
23.7,43.53286666666666,13.500911111111112,34.0,32.2544,212.27,0.63,16,1.785,1.792,0.0,0.0,0.9644,0.0141,0.2539,0.0542,0.4385,True
23.7,43.53286666666666,13.500911111111112,34.0,32.2544,212.27,0.63,16,0.0,0.0,,,,,,,,True
23.9,43.53285555555556,13.5009,34.0,32.6989,212.55,0.63,16,1.526,1.817,0.0,0.0,0.9554,0.0016,0.2582,0.0591,0.4272,True
24.1,43.53284166666666,13.500886111111111,34.1,32.923,211.93,0.66,15,1.908,1.829,5.24,3.001,0.9574,0.0112,0.2452,0.0811,0.3823,True
24.3,43.532827777777776,13.500875,34.1,33.2823,212.4,0.66,15,1.785,1.849,0.0,0.0,0.973,0.0056,0.2422,0.0796,0.3643,True
24.5,43.53281944444444,13.500869444444444,,33.8472,211.49,,,1.029,1.88,,,,,,,,True
24.5,43.53281388888889,13.500863888888889,34.1,33.8472,211.49,0.77,14,0.763,0.0,,,0.9332,-0.0135,0.2613,0.1826,0.4463,True
24.7,43.53279722222222,13.500852777777778,34.2,34.2213,210.78,0.77,14,2.058,1.901,4.86,2.781,0.9731,0.0244,0.2185,0.1006,0.3936,True
24.7,43.53279722222222,13.500852777777778,34.2,34.2213,210.78,0.77,14,0.0,0.0,,,,,,,,True
24.9,43.532783333333334,13.50083888888889,34.2,34.9824,210.7,0.77,14,1.908,1.943,0.0,0.0,1.0272,-0.0002,0.2527,0.1245,0.4946,True
25.1,43.53276944444444,13.500827777777777,34.2,35.3028,211.21,0.77,14,1.785,1.961,0.0,0.0,0.9854,-0.0129,0.2791,0.0894,0.4458,True
25.3,43.53275277777778,13.500816666666667,34.3,35.8473,209.31,0.81,13,2.058,1.992,4.86,2.781,0.9393,-0.0387,0.2451,0.1587,0.3877,True
25.5,43.532738888888886,13.500802777777778,34.3,36.3696,209.97,0.77,14,1.908,2.021,0.0,0.0,0.9757,-0.0278,0.2125,0.1255,0.3618,True
25.7,43.53272222222222,13.500791666666666,34.3,36.9455,208.66,0.81,13,2.058,2.053,0.0,0.0,1.0148,-0.0347,0.2305,0.0933,0.3188,True
25.7,43.53272222222222,13.500791666666666,34.3,36.9455,208.66,0.81,13,0.0,0.0,,,,,,,,True
25.9,43.53270555555555,13.500780555555556,34.4,36.6752,209.16,0.81,13,2.058,2.038,4.86,2.781,0.9798,-0.0365,0.2651,0.1172,0.3691,True
26.1,43.532688888888885,13.500769444444444,34.4,37.4123,207.81,0.81,13,2.058,2.078,0.0,0.0,0.9276,-0.0657,0.2489,0.1616,0.3428,True
26.3,43.532672222222224,13.500755555555555,34.4,37.5697,206.96,0.71,14,2.165,2.087,0.0,0.0,0.9549,-0.0491,0.2215,0.1089,0.3447,True
26.5,43.53265555555556,13.500744444444445,34.4,38.1401,206.05,0.71,14,2.058,2.119,0.0,0.0,0.9856,-0.0717,0.2436,0.1333,0.3325,True
26.7,43.53263888888889,13.500736111111111,34.4,38.2882,205.04,0.71,14,1.971,2.127,0.0,0.0,0.985,-0.0613,0.2331,0.1094,0.3643,True
26.7,43.53263888888889,13.500736111111111,34.4,38.2882,205.04,0.71,14,0.0,0.0,,,,,,,,True
26.9,43.53261944444444,13.500725,34.4,38.6957,204.69,0.71,14,2.34,2.15,0.0,0.0,0.9773,-0.062,0.2288,0.1436,0.3369,True
27.1,43.532602777777775,13.500713888888889,34.4,38.8309,203.72,0.81,13,2.058,2.157,0.0,0.0,1.0103,-0.0518,0.2256,0.1553,0.334,True
27.3,43.53258611111111,13.500702777777779,34.4,39.3828,203.61,0.78,12,2.058,2.188,0.0,0.0,0.9394,0.0124,0.2527,0.1035,0.395,True
27.5,43.53256666666667,13.500691666666667,34.4,39.3772,203.29,0.73,13,2.34,2.188,0.0,0.0,0.9729,-0.0536,0.1893,0.1479,0.3647,True
27.7,43.53254722222222,13.500683333333333,34.5,39.9106,202.61,0.9,11,2.264,2.217,4.42,2.529,1.0281,-0.0728,0.2357,0.1812,0.3599,True
27.7,43.53254722222222,13.500683333333333,34.5,39.9106,202.61,0.9,11,0.0,0.0,,,,,,,,True
27.9,43.53253055555555,13.500672222222223,34.5,39.6717,202.14,0.9,11,2.058,2.204,0.0,0.0,0.9909,-0.1063,0.3025,0.3579,0.8354,True
28.1,43.53251111111111,13.500663888888889,34.6,40.2143,200.71,0.9,11,2.264,2.234,4.42,2.529,0.946,-0.0819,0.2436,0.2061,0.3335,True
28.3,43.532491666666665,13.500655555555555,34.6,40.2254,200.13,0.9,11,2.264,2.235,0.0,0.0,0.9544,-0.0924,0.2281,0.2012,0.332,True
28.5,43.53247222222222,13.500644444444445,34.6,40.6755,198.61,0.72,14,2.34,2.26,0.0,0.0,0.9744,-0.0292,0.2202,0.1274,0.3203,True
28.7,43.53245277777778,13.500636111111112,34.5,41.4811,198.61,0.72,14,2.264,2.305,-4.42,-2.529,0.9785,-0.0408,0.2346,0.1519,0.3589,True
28.7,43.53245277777778,13.500636111111112,34.5,41.4811,198.61,0.72,14,0.0,0.0,,,,,,,,True
28.9,43.53243333333333,13.500627777777778,34.5,41.1626,199.6,0.73,14,2.264,2.287,0.0,0.0,0.9514,-0.0437,0.2322,0.1484,0.3735,True
29.1,43.53241388888889,13.500619444444444,34.4,40.8422,198.37,0.86,12,2.264,2.269,-4.42,-2.529,0.93,-0.0311,0.2235,0.0986,0.4009,True
29.3,43.53239444444444,13.500608333333334,34.2,41.0996,198.53,0.74,13,2.34,2.283,-8.55,-4.885,1.0039,-0.0474,0.2133,0.2671,0.3438,True
29.5,43.532375,13.5006,34.1,42.0552,198.06,0.74,13,2.264,2.336,-4.42,-2.529,1.0341,-0.0577,0.2351,0.2998,0.4062,True
29.7,43.532352777777774,13.500591666666667,34.0,41.6348,197.1,0.7,14,2.561,2.313,-3.91,-2.236,0.9873,-0.0342,0.2654,0.1152,0.3916,True
29.7,43.532352777777774,13.500591666666667,34.0,41.6348,197.1,0.7,14,0.0,0.0,,,,,,,,True
29.8,43.53234444444444,13.500588888888888,33.9,41.8145,195.95,0.74,13,0.953,1.162,-10.49,-5.988,0.9873,-0.0614,0.2489,0.2876,0.4844,True
29.9,43.532333333333334,13.500586111111112,33.9,42.1774,195.92,0.74,13,1.256,1.172,0.0,0.0,0.9546,-0.0045,0.2222,0.249,0.4292,True
30.1,43.532313888888886,13.500577777777778,34.0,42.3552,195.61,0.74,13,2.264,2.353,4.42,2.529,0.9366,-0.0132,0.264,0.1797,0.5112,False
30.3,43.532291666666666,13.500569444444444,33.9,42.7497,195.65,0.74,13,2.561,2.375,-3.91,-2.236,0.9307,0.012,0.2077,0.209,0.3604,False
30.5,43.53227222222222,13.50056111111111,33.9,43.5627,195.23,0.69,14,2.264,2.42,0.0,0.0,1.0108,-0.0063,0.2081,0.1499,0.2954,False
30.7,43.53225,13.500555555555556,33.9,44.6888,194.17,0.74,13,2.511,2.483,0.0,0.0,1.0093,-0.0251,0.2409,0.1553,0.4116,False
30.7,43.53225,13.500555555555556,33.9,44.6888,194.17,0.74,13,0.0,0.0,,,,,,,,False
30.9,43.532225,13.500547222222222,33.9,45.0814,193.71,0.74,13,2.86,2.505,0.0,0.0,0.9757,0.0172,0.2269,0.1714,0.3379,False
31.0,43.53221388888889,13.500544444444444,33.9,45.6574,193.74,0.77,12,1.256,1.268,0.0,0.0,0.97,-0.0269,0.219,0.1743,0.3823,True
31.1,43.532202777777776,13.500538888888888,33.9,46.0055,193.79,0.81,11,1.314,1.278,0.0,0.0,0.9486,-0.01,0.2259,0.1504,0.3242,False
31.2,43.53219166666666,13.500536111111112,33.9,46.2167,193.85,0.81,11,1.256,1.284,0.0,0.0,0.926,-0.0065,0.2359,0.1548,0.3276,False
31.3,43.532180555555556,13.500533333333333,33.9,46.1852,193.86,0.81,11,1.256,1.283,0.0,0.0,0.9441,-0.0045,0.1948,0.124,0.3213,False
31.4,43.53216944444444,13.500527777777778,33.9,46.1852,193.86,0.81,11,1.314,1.283,0.0,0.0,0.9961,-0.0322,0.1763,0.1846,0.3369,False
31.5,43.532158333333335,13.500525,33.9,46.0481,193.65,1.74,09,1.256,1.279,0.0,0.0,1.0083,-0.028,0.2054,0.1455,0.3491,False
31.6,43.53214722222222,13.500522222222223,33.9,45.8574,193.28,1.74,09,1.256,1.274,0.0,0.0,0.9788,-0.009,0.2129,0.1001,0.3872,False
31.7,43.53213611111111,13.500519444444445,34.0,45.8852,192.92,2.92,06,1.256,1.275,7.96,4.554,0.9886,0.0191,0.2032,0.1665,0.3994,False
31.7,43.53213611111111,13.500519444444445,34.0,45.8852,192.92,2.92,06,0.0,0.0,,,,,,,,False
31.8,43.532125,13.500516666666666,34.0,45.7407,192.48,2.92,06,1.256,1.271,0.0,0.0,0.9366,-0.004,0.1827,0.1353,0.2964,False
31.9,43.53211388888889,13.50051388888889,34.0,45.6092,192.42,2.92,06,1.256,1.267,0.0,0.0,0.9175,0.0364,0.2219,0.1729,0.4673,False
32.0,43.53210277777778,13.500511111111111,34.0,44.9462,192.05,2.92,06,1.256,1.249,0.0,0.0,0.9574,-0.0101,0.1721,0.1812,0.2998,True
32.1,43.532091666666666,13.500508333333334,34.0,44.6128,191.81,3.38,05,1.256,1.239,0.0,0.0,1.0113,-0.0581,0.1397,0.1504,0.2461,False
32.2,43.53208055555555,13.500505555555556,34.0,44.6202,191.3,3.38,05,1.256,1.239,0.0,0.0,1.0268,-0.0533,0.2039,0.189,0.3384,False
32.3,43.532069444444446,13.500502777777777,34.0,44.6202,191.3,3.38,05,1.256,1.239,0.0,0.0,1.0025,-0.0505,0.2398,0.1665,0.3804,False
32.4,43.53205833333333,13.500502777777777,34.0,45.0443,189.54,1.8,06,1.235,1.251,0.0,0.0,1.0147,-0.0806,0.1919,0.269,0.373,False
32.5,43.532044444444445,13.500502777777777,34.0,45.0721,188.15,1.8,06,1.544,1.252,0.0,0.0,1.0646,-0.0279,0.1636,0.2769,0.5205,False
32.6,43.53203333333333,13.500505555555556,34.0,45.6888,186.56,1.8,06,1.256,1.269,0.0,0.0,1.1113,-0.0547,0.1648,0.186,0.2427,False
32.7,43.532022222222224,13.500505555555556,34.0,45.3555,185.37,1.8,06,1.235,1.26,0.0,0.0,1.111,-0.093,0.2475,0.2568,0.6157,True
32.7,43.532022222222224,13.500505555555556,34.0,45.3555,185.37,1.8,06,0.0,0.0,,,,,,,,True
32.8,43.53201111111111,13.500505555555556,34.0,44.5258,184.96,1.8,06,1.235,1.237,0.0,0.0,0.968,-0.0447,0.2992,0.1958,0.4912,False
32.9,43.532,13.500505555555556,34.0,44.6332,183.92,1.59,07,1.235,1.24,0.0,0.0,0.9188,-0.0657,0.2554,0.1616,0.3691,False
33.0,43.53198611111111,13.500505555555556,34.0,44.9221,184.28,1.24,09,1.544,1.248,0.0,0.0,0.91,-0.0747,0.1474,0.1606,0.2451,True
33.1,43.531974999999996,13.500502777777777,33.9,44.9147,185.23,0.86,10,1.256,1.248,-7.96,-4.554,0.9512,-0.062,0.1912,0.1475,0.3467,False
33.2,43.53196388888889,13.5005,33.9,44.9147,185.23,0.86,10,1.256,1.248,0.0,0.0,0.9643,-0.0677,0.2177,0.1973,0.3691,False
33.3,43.531952777777775,13.5005,33.8,44.648,185.49,0.86,10,1.235,1.24,-8.09,-4.627,0.9267,-0.0394,0.2206,0.1396,0.3462,False
33.4,43.53194166666667,13.500497222222222,33.7,44.8054,186.61,0.97,09,1.256,1.245,-7.96,-4.554,0.9527,-0.096,0.1855,0.3887,0.4404,False
33.5,43.531930555555554,13.500497222222222,33.8,45.1647,183.79,0.97,09,1.235,1.255,8.09,4.627,1.017,-0.1707,0.176,0.4951,0.4106,False
33.6,43.53191944444444,13.500497222222222,33.7,45.5648,183.33,0.91,10,1.235,1.266,-8.09,-4.627,0.9491,-0.0256,0.1739,0.4487,0.814,False
33.7,43.531908333333334,13.500497222222222,33.8,45.261,183.11,0.91,10,1.235,1.257,8.09,4.627,0.9882,-0.0565,0.2516,0.3027,0.8271,True
33.7,43.531908333333334,13.500497222222222,33.8,45.261,183.11,0.91,10,0.0,0.0,,,,,,,,True
33.8,43.53189722222222,13.500497222222222,33.8,45.3258,182.96,0.91,10,1.235,1.259,0.0,0.0,0.9526,-0.0295,0.2333,0.1909,0.6543,False
33.9,43.53188611111111,13.500494444444444,33.8,45.5148,182.16,0.78,11,1.256,1.264,0.0,0.0,0.931,-0.0159,0.2011,0.0796,0.4609,False
34.0,43.531875,13.500494444444444,33.8,0.0,,0.78,11,1.235,0.0,0.0,0.0,0.972,-0.0372,0.1827,0.1558,0.2632,True
34.1,43.531863888888886,13.500494444444444,33.8,45.624,182.55,0.78,11,1.235,1.267,0.0,0.0,0.9899,-0.085,0.1892,0.1699,0.3027,False
34.2,43.53185277777778,13.500494444444444,33.7,45.5036,182.33,0.76,12,1.235,1.264,-8.09,-4.627,0.9693,-0.0499,0.2355,0.1826,0.3389,False
34.3,43.531841666666665,13.500494444444444,33.7,45.5333,182.36,0.76,12,1.235,1.265,0.0,0.0,0.9649,-0.0363,0.2083,0.1748,0.3008,False
34.4,43.53183055555555,13.500491666666667,33.6,45.5611,182.36,0.76,12,1.256,1.266,-7.96,-4.554,0.9804,-0.0361,0.193,0.1357,0.2876,False
34.5,43.531819444444444,13.500491666666667,33.6,45.3888,182.5,0.76,12,1.235,1.261,0.0,0.0,1.008,-0.0497,0.2021,0.1333,0.2651,False
34.6,43.53180833333333,13.500491666666667,33.5,45.4796,182.07,0.76,12,1.235,1.263,-8.09,-4.627,1.0214,-0.0869,0.2134,0.2036,0.3149,False
34.6,43.53180833333333,13.500491666666667,33.5,45.4796,182.07,0.76,12,0.0,0.0,,,,,,,,False
34.7,43.531797222222224,13.500491666666667,33.5,45.9129,182.0,0.76,12,1.235,1.275,0.0,0.0,0.9905,-0.0607,0.2317,0.2148,0.3237,False
34.8,43.53178611111111,13.500491666666667,33.4,45.5981,181.6,0.76,12,1.235,1.267,-8.09,-4.627,1.0397,-0.0688,0.2364,0.1714,0.4551,False
35.0,43.53176111111111,13.500491666666667,33.4,45.3277,181.9,0.76,12,2.78,2.518,0.0,0.0,0.9374,0.0181,0.2178,0.2017,0.5264,True
35.1,43.53175,13.500491666666667,33.4,46.2407,180.47,0.76,12,1.235,1.284,0.0,0.0,0.9267,-0.0216,0.1908,0.2373,0.4102,False
35.2,43.53173888888889,13.500494444444444,33.4,45.9889,180.43,0.76,12,1.256,1.277,0.0,0.0,0.9566,-0.0303,0.1778,0.1216,0.4395,False
35.3,43.531727777777775,13.500494444444444,33.4,46.0222,180.25,0.76,12,1.235,1.278,0.0,0.0,0.9772,-0.0004,0.2062,0.0737,0.3057,False
35.5,43.531705555555554,13.500494444444444,33.4,46.1889,180.04,0.88,11,2.471,2.566,0.0,0.0,0.98,-0.0058,0.2196,0.0864,0.3643,False
35.6,43.53169166666667,13.500494444444444,33.4,46.7241,180.17,0.88,11,1.544,1.298,0.0,0.0,0.9923,-0.0022,0.2198,0.1143,0.3013,False
35.6,43.53169166666667,13.500494444444444,33.4,46.7241,180.17,0.88,11,0.0,0.0,,,,,,,,False
35.8,43.53166944444445,13.500497222222222,33.4,46.4445,179.71,0.88,11,2.481,2.58,0.0,0.0,0.9923,0.0198,0.2128,0.0996,0.2739,False
35.9,43.53165833333333,13.500497222222222,33.4,46.4445,179.71,0.88,11,1.235,1.29,0.0,0.0,0.9914,0.0003,0.2349,0.0732,0.3184,False
36.0,43.53164722222222,13.500497222222222,33.4,46.6463,179.98,0.88,11,1.235,1.296,0.0,0.0,0.982,0.0243,0.2311,0.1035,0.3271,True
36.1,43.53163333333333,13.500497222222222,33.4,46.7704,179.85,0.88,11,1.544,1.299,0.0,0.0,0.9751,0.0295,0.2055,0.1138,0.3057,False
36.2,43.53162222222222,13.5005,33.4,46.563,179.53,0.76,12,1.256,1.293,0.0,0.0,0.9781,0.0348,0.2129,0.0864,0.2515,False
36.3,43.53161111111111,13.5005,33.3,46.5241,179.45,0.76,12,1.235,1.292,-8.09,-4.627,0.9841,0.0445,0.2094,0.1074,0.3101,False
36.4,43.5316,13.5005,33.3,46.6056,180.09,0.76,12,1.235,1.295,0.0,0.0,0.9808,0.0362,0.2106,0.1079,0.3022,False
36.5,43.53158611111111,13.5005,33.4,47.2204,180.6,0.76,12,1.544,1.312,6.48,3.705,0.9744,0.0504,0.2171,0.1245,0.2793,False
36.6,43.531575,13.5005,33.4,47.239,179.98,0.76,12,1.235,1.312,0.0,0.0,0.9712,0.0419,0.2158,0.1177,0.3105,True
36.6,43.531575,13.5005,33.4,47.239,179.98,0.76,12,0.0,0.0,,,,,,,,True
36.8,43.531549999999996,13.500502777777777,33.4,47.2353,179.69,0.76,12,2.789,2.624,0.0,0.0,0.9573,0.0277,0.2066,0.1304,0.2983,False
36.9,43.53153888888889,13.500502777777777,33.4,47.6001,179.21,0.76,12,1.235,1.322,0.0,0.0,0.9706,0.0279,0.1904,0.1021,0.2812,False
37.0,43.531527777777775,13.500502777777777,33.5,48.0094,179.07,0.76,12,1.235,1.334,8.09,4.627,0.9859,-0.0107,0.203,0.0859,0.2886,True
37.1,43.53151388888889,13.500502777777777,33.5,47.6371,178.91,0.76,12,1.544,1.323,0.0,0.0,0.9948,0.0308,0.194,0.1206,0.3276,False
37.2,43.531502777777774,13.500502777777777,33.5,47.7742,178.66,0.76,12,1.235,1.327,0.0,0.0,0.9892,0.0117,0.2059,0.0698,0.2954,False
37.3,43.53149166666667,13.500505555555556,33.6,47.8316,178.51,0.76,12,1.256,1.329,7.96,4.554,0.9871,0.0013,0.222,0.1597,0.4614,False
37.4,43.531480555555554,13.500505555555556,33.6,47.4964,178.65,0.76,12,1.235,1.319,0.0,0.0,0.9935,-0.0012,0.2205,0.124,0.3569,False
37.5,43.53146666666667,13.500505555555556,33.6,47.789,178.82,0.76,12,1.544,1.327,0.0,0.0,0.9798,0.0182,0.2214,0.1235,0.3799,False
37.7,43.531444444444446,13.500508333333334,33.6,47.5001,178.78,0.7,13,2.481,2.639,0.0,0.0,0.9596,-0.0051,0.2296,0.0601,0.3403,False
37.7,43.531444444444446,13.500508333333334,33.6,47.5001,178.78,0.7,13,0.0,0.0,,,,,,,,False
37.8,43.53143055555555,13.500508333333334,33.6,47.7446,178.58,0.7,13,1.544,1.326,0.0,0.0,0.9572,0.0034,0.2057,0.0889,0.2471,False
38.0,43.53140833333333,13.500508333333334,33.7,47.8464,179.44,0.7,13,2.471,2.658,4.05,2.317,0.9666,-0.0258,0.2154,0.0742,0.3193,False
38.2,43.53138333333333,13.500508333333334,33.7,47.6834,178.63,0.7,13,2.78,2.649,0.0,0.0,0.9707,-0.0183,0.2215,0.0938,0.2856,False
38.4,43.53136111111111,13.500511111111111,33.8,48.1427,178.84,0.7,13,2.481,2.675,4.03,2.308,0.9652,-0.0334,0.2211,0.1025,0.3125,False
38.6,43.53133611111111,13.500511111111111,33.8,48.165,178.74,0.7,13,2.78,2.676,0.0,0.0,0.9702,-0.0339,0.2109,0.0967,0.3086,False
38.6,43.53133611111111,13.500511111111111,33.8,48.165,178.74,0.7,13,0.0,0.0,,,,,,,,False
38.8,43.53131111111111,13.500511111111111,33.8,48.4335,179.02,0.7,13,2.78,2.691,0.0,0.0,0.9904,-0.0589,0.2237,0.1279,0.3511,False
