t,lat,lon,altitude_m,speed_kmh,heading_deg,gps_dop,gps_sats,dist_m,arc_m,slope_pct,slope_deg,g_vertical,g_lateral,g_longitudinal,g_lateral_peak,g_long_peak,in_curve
59.0,43.50660833333333,13.499363888888888,39.9,0.0,,0.68,14,1.561,0.0,6.41,3.667,1.0453,-0.063,-0.2392,0.1821,0.3867,True
59.1,43.506594444444445,13.499366666666665,40.0,49.8892,169.51,0.68,14,1.561,1.386,6.41,3.667,1.0694,-0.0576,-0.2454,0.189,0.3804,False
59.2,43.50658333333333,13.499369444444444,40.1,48.7761,170.3,0.68,14,1.256,1.355,7.96,4.553,1.0573,-0.0587,-0.2518,0.1655,0.4199,False
59.3,43.506572222222225,13.499372222222222,40.2,0.0,,0.68,14,1.256,0.0,7.96,4.553,1.0243,-0.0662,-0.2553,0.1484,0.3926,False
59.4,43.50655833333333,13.499374999999999,40.2,47.4408,170.54,0.68,14,1.561,1.318,0.0,0.0,1.0489,-0.0561,-0.2828,0.1772,0.4546,False
59.5,43.506547222222224,13.499377777777777,40.4,44.5276,170.77,0.68,14,1.256,1.237,15.93,9.05,1.0474,-0.081,-0.303,0.1636,0.3955,False
59.6,43.50653611111111,13.499380555555554,40.5,43.8276,170.88,0.68,14,1.256,1.217,7.96,4.553,1.0658,-0.0634,-0.2917,0.1782,0.4004,False
59.6,43.50653611111111,13.499380555555554,40.5,43.8276,170.88,0.68,14,0.0,0.0,,,,,,,,False
59.7,43.506525,13.499383333333332,40.6,42.6108,172.08,0.68,14,1.256,1.184,7.96,4.553,1.0634,-0.0836,-0.2479,0.1758,0.4268,False
59.8,43.50651666666667,13.49938611111111,40.6,40.1625,171.62,0.68,14,0.953,1.116,0.0,0.0,1.0475,-0.0537,-0.2407,0.1245,0.3818,False
59.9,43.506505555555556,13.49938611111111,40.7,38.1753,170.69,0.68,14,1.235,1.06,8.09,4.627,1.0058,-0.0452,-0.1792,0.165,0.3564,False
60.0,43.50649722222222,13.499388888888888,40.7,36.6511,170.91,0.68,14,0.953,1.018,0.0,0.0,1.0457,-0.0716,-0.1392,0.2603,0.3569,True
60.1,43.50648611111111,13.499391666666666,40.7,34.8306,171.27,0.68,14,1.256,0.968,0.0,0.0,1.0373,-0.0619,-0.1168,0.1304,0.2354,False
60.2,43.506477777777775,13.499394444444444,40.7,33.6064,171.5,0.68,14,0.953,0.934,0.0,0.0,1.0324,-0.0578,-0.1271,0.1362,0.2188,False
60.3,43.50646944444444,13.499394444444444,40.7,33.6064,171.5,0.68,14,0.927,0.934,0.0,0.0,1.0414,-0.0467,-0.1212,0.1758,0.1958,False
60.4,43.50646111111111,13.499397222222221,40.8,30.9265,170.84,0.71,13,0.953,0.859,10.49,5.988,1.007,-0.0403,-0.0988,0.0889,0.2627,False
60.5,43.50645277777778,13.499397222222221,40.8,30.6395,171.44,0.71,13,0.927,0.851,0.0,0.0,1.0444,-0.0872,-0.0752,0.2168,0.269,False
60.6,43.50644722222222,13.4994,40.8,29.2523,171.51,0.71,13,0.657,0.813,0.0,0.0,1.0334,-0.0478,-0.0235,0.1162,0.1885,False
60.6,43.50644722222222,13.4994,40.8,29.2523,171.51,0.71,13,0.0,0.0,,,,,,,,False
60.7,43.50643888888889,13.4994,40.9,28.9227,172.11,0.71,13,0.927,0.803,10.79,6.159,0.9953,-0.0498,-0.0102,0.126,0.1372,False
60.8,43.50643055555555,13.499402777777776,41.0,27.5781,173.31,0.71,13,0.953,0.766,10.49,5.988,1.0103,-0.0559,-0.0212,0.1152,0.0845,False
60.9,43.506425,13.499402777777776,41.0,27.0688,171.49,0.71,13,0.618,0.752,0.0,0.0,1.0229,-0.0869,-0.0326,0.2324,0.1709,False
61.0,43.50641944444445,13.499405555555555,41.1,25.828,171.65,0.71,13,0.657,0.717,15.22,8.653,1.0256,-0.0848,-0.0296,0.1445,0.2295,True
61.1,43.50641111111111,13.499405555555555,41.1,24.7964,170.91,0.71,13,0.927,0.689,0.0,0.0,1.0106,-0.0762,-0.0328,0.1602,0.1367,False
61.2,43.50640555555555,13.499408333333333,41.1,24.7964,170.91,0.71,13,0.657,0.689,0.0,0.0,1.0111,-0.0418,-0.0281,0.0879,0.0869,False
61.3,43.5064,13.499408333333333,41.2,23.2926,170.42,0.71,13,0.618,0.647,16.19,9.195,1.0059,-0.0403,-0.0452,0.0757,0.1172,False
61.4,43.506394444444446,13.49941111111111,41.3,22.4981,170.89,0.71,13,0.657,0.625,15.22,8.653,1.0246,-0.0715,-0.0341,0.1235,0.1411,False
61.5,43.506388888888885,13.49941111111111,41.3,21.5462,170.07,0.71,13,0.618,0.599,0.0,0.0,1.0199,-0.0563,-0.0478,0.1235,0.1162,False
61.6,43.50638333333333,13.499413888888888,41.3,20.6887,169.28,0.71,13,0.657,0.575,0.0,0.0,1.0265,-0.0659,-0.0398,0.1431,0.1577,True
61.6,43.50638333333333,13.499413888888888,41.3,20.6887,169.28,0.71,13,0.0,0.0,,,,,,,,True
61.7,43.50637777777778,13.499413888888888,41.3,20.372,169.99,0.75,12,0.618,0.566,0.0,0.0,1.0092,-0.0474,-0.051,0.1055,0.0918,False
61.8,43.506372222222225,13.499416666666665,41.3,19.6164,171.15,0.75,12,0.657,0.545,0.0,0.0,1.0126,-0.0506,-0.0488,0.0903,0.1035,False
61.9,43.506366666666665,13.499416666666665,41.4,18.3515,170.1,0.75,12,0.618,0.51,16.19,9.195,1.0177,-0.0706,-0.0472,0.1167,0.0825,False
62.0,43.50636388888889,13.499416666666665,41.4,16.4254,172.33,0.75,12,0.309,0.456,,,1.0213,-0.0578,-0.0513,0.0991,0.0918,True
62.1,43.50635833333333,13.499419444444444,41.4,16.4254,172.33,0.75,12,0.657,0.456,0.0,0.0,1.0209,-0.047,-0.0517,0.0898,0.104,False
62.2,43.50635555555556,13.499419444444444,41.3,15.9661,173.55,0.75,12,0.309,0.444,,,1.0211,-0.0433,-0.0466,0.0913,0.1396,False
62.3,43.50635,13.499419444444444,41.3,13.9067,174.72,0.75,12,0.618,0.386,0.0,0.0,1.0105,-0.0597,-0.0103,0.0996,0.0669,False
62.4,43.506347222222225,13.499419444444444,41.3,14.2697,174.04,0.75,12,0.309,0.396,,,0.9998,-0.0574,0.0533,0.0825,0.1372,False
62.5,43.506344444444444,13.499422222222222,41.3,11.8065,173.78,0.75,12,0.382,0.328,,,0.9982,-0.0577,0.1008,0.0845,0.1265,False
62.6,43.506341666666664,13.499422222222222,41.3,12.6973,172.88,0.75,12,0.309,0.353,,,0.9914,-0.0459,0.1033,0.0771,0.1416,True
62.6,43.506341666666664,13.499422222222222,41.3,12.6973,172.88,0.75,12,0.0,0.0,,,,,,,,True
62.7,43.50633611111111,13.499422222222222,41.3,11.6213,172.43,0.75,12,0.618,0.323,0.0,0.0,0.9959,-0.039,0.0953,0.0791,0.1353,False
62.8,43.50633333333333,13.499422222222222,41.2,11.1398,171.1,0.75,12,0.309,0.309,,,0.9942,-0.0431,0.0888,0.0664,0.1274,False
63.0,43.50632777777778,13.499422222222222,41.2,10.4823,171.6,0.75,12,0.618,0.582,0.0,0.0,0.991,-0.0435,0.0965,0.0688,0.1455,True
63.1,43.506325,13.499424999999999,41.3,10.386,171.02,0.75,12,0.382,0.288,,,0.9937,-0.0536,0.0933,0.0845,0.1338,False
63.2,43.506325,13.499424999999999,41.3,9.5785,170.41,0.75,12,0.0,0.266,,,0.9979,-0.0475,0.0939,0.0723,0.1323,False
63.3,43.506322222222224,13.499424999999999,41.3,8.8896,169.42,0.82,11,0.309,0.247,,,0.9947,-0.0425,0.0929,0.0732,0.1338,False
63.4,43.50631944444444,13.499424999999999,,8.9618,170.18,,,0.309,0.249,,,,,,,,False
63.5,43.50631666666666,13.499424999999999,41.3,8.221,169.9,0.82,11,0.309,0.228,,,0.995,-0.0466,0.0813,0.0669,0.1309,True
63.5,43.50631666666666,13.499424999999999,,8.221,169.9,,,0.0,0.0,,,,,,,,True
63.6,43.50631388888889,13.499427777777777,41.3,7.7988,170.27,0.82,11,0.382,0.217,,,1.0007,-0.0487,0.0825,0.0674,0.1265,False
63.7,43.50631111111111,13.499427777777777,41.3,7.4506,172.21,0.82,11,0.309,0.207,,,1.0006,-0.0461,0.0811,0.0698,0.1099,False
63.8,43.50631111111111,13.499427777777777,41.3,0.0,,0.82,11,0.0,0.0,,,0.9957,-0.0476,0.0808,0.0728,0.1104,False
63.9,43.50630833333334,13.499427777777777,41.3,6.4264,169.09,0.82,11,0.309,0.179,,,1.004,-0.0425,0.0727,0.0698,0.1182,False
64.0,43.50630833333334,13.499427777777777,41.4,6.232,166.87,0.82,11,0.0,0.173,,,0.9958,-0.0424,0.0795,0.0635,0.1172,True
64.1,43.50630555555556,13.499427777777777,,5.4578,170.98,,,0.309,0.152,,,,,,,,False
64.2,43.50630555555556,13.499427777777777,41.4,4.9615,168.88,0.82,11,0.0,0.138,,,0.9927,-0.0432,0.1065,0.0596,0.1665,True
64.3,43.506302777777776,13.499430555555556,41.4,4.8467,169.45,0.82,11,0.382,0.135,,,0.9877,-0.0343,0.1541,0.0566,0.2026,False
64.4,43.506302777777776,13.499430555555556,,4.8763,173.2,,,0.0,0.135,,,,,,,,False
64.5,43.5063,13.499430555555556,41.4,4.4337,167.16,0.82,11,0.309,0.123,,,0.9881,-0.05,0.1787,0.0747,0.2212,True
64.5,43.5063,13.499430555555556,,4.4337,167.16,,,0.0,0.0,,,,,,,,True
64.6,43.5063,13.499430555555556,41.4,3.9874,170.25,0.82,11,0.0,0.111,,,0.9759,-0.045,0.1833,0.0669,0.2285,False
64.7,43.5063,13.499430555555556,41.4,0.0,,0.82,11,0.0,0.0,,,0.9808,-0.0394,0.1794,0.0547,0.2183,False
64.8,43.50629722222222,13.499430555555556,41.4,4.1985,169.55,0.82,11,0.309,0.117,,,0.984,-0.0337,0.1783,0.0464,0.2285,False
64.9,43.50629722222222,13.499430555555556,41.5,3.9374,169.7,0.82,11,0.0,0.109,,,0.9851,-0.0388,0.1756,0.0542,0.228,False
65.0,43.50629722222222,13.499430555555556,41.5,3.6244,164.92,0.82,11,0.0,0.101,,,0.981,-0.0433,0.1846,0.0635,0.2388,True
65.1,43.50629444444444,13.499430555555556,41.5,3.5095,171.0,0.82,11,0.309,0.097,,,0.9799,-0.0387,0.1805,0.0669,0.2144,False
65.2,43.50629444444444,13.499430555555556,41.5,3.6188,162.45,0.82,11,0.0,0.101,,,0.9816,-0.0404,0.1962,0.0713,0.2485,False
65.3,43.50629444444444,13.499430555555556,41.5,3.0984,170.43,0.82,11,0.0,0.086,,,0.9765,-0.0391,0.2149,0.0854,0.2734,False
65.4,43.50629166666667,13.499433333333332,41.5,2.9762,156.79,0.82,11,0.382,0.083,,,0.9745,-0.0358,0.2221,0.0894,0.2847,False
65.5,43.50629166666667,13.499433333333332,41.5,3.3058,165.74,0.82,11,0.0,0.092,,,0.9745,-0.0325,0.2334,0.0903,0.2798,False
65.6,43.50629166666667,13.499433333333332,41.5,3.6207,166.94,0.82,11,0.0,0.101,,,0.9719,-0.0338,0.24,0.0928,0.3174,True
65.6,43.50629166666667,13.499433333333332,41.5,3.6207,166.94,0.82,11,0.0,0.0,,,,,,,,True
65.7,43.50628888888889,13.499433333333332,41.5,3.6207,166.94,0.82,11,0.309,0.101,,,0.9712,-0.035,0.2473,0.0825,0.2798,False
65.8,43.50628888888889,13.499433333333332,41.5,3.8114,165.66,0.82,11,0.0,0.106,,,0.9688,-0.035,0.2561,0.085,0.3042,False
65.9,43.50628888888889,13.499433333333332,41.5,4.5263,166.42,0.82,11,0.0,0.126,,,0.9663,-0.0302,0.2604,0.0601,0.2988,False
66.0,43.50628611111111,13.499433333333332,41.6,4.2596,166.35,0.82,11,0.309,0.118,,,0.9697,-0.0307,0.2644,0.0566,0.2979,True
66.1,43.50628611111111,13.499433333333332,41.6,4.7078,165.85,0.82,11,0.0,0.131,,,0.9677,-0.0312,0.2703,0.0566,0.311,False
66.2,43.50628611111111,13.49943611111111,41.6,4.8393,163.03,0.82,11,0.224,0.134,,,0.9689,-0.0353,0.2777,0.0659,0.3276,False
66.3,43.506283333333336,13.49943611111111,41.6,5.1763,166.43,0.82,11,0.309,0.144,,,0.9625,-0.0291,0.2868,0.0557,0.3281,False
66.4,43.506283333333336,13.49943611111111,41.6,5.519,165.38,0.82,11,0.0,0.153,,,0.9584,-0.0306,0.3042,0.0576,0.3413,False
66.5,43.506280555555556,13.49943611111111,41.6,5.7782,166.54,0.82,11,0.309,0.161,,,0.955,-0.0316,0.3244,0.0737,0.3716,False
66.6,43.506280555555556,13.49943611111111,41.6,5.7782,166.54,0.82,11,0.0,0.161,,,0.9569,-0.0345,0.3422,0.0664,0.3892,False
66.6,43.506280555555556,13.49943611111111,41.6,5.7782,166.54,0.82,11,0.0,0.0,,,,,,,,False
66.7,43.506277777777775,13.499438888888887,41.6,6.519,165.26,0.82,11,0.382,0.181,,,0.9571,-0.0365,0.3553,0.0854,0.437,False
66.8,43.506275,13.499438888888887,41.6,6.8876,166.29,0.82,11,0.309,0.191,,,0.9558,-0.0273,0.3525,0.0586,0.3989,False
66.9,43.506275,13.499438888888887,41.6,7.5913,166.91,0.82,11,0.0,0.211,,,0.9529,-0.0203,0.3828,0.0679,0.4658,False
67.0,43.50627222222222,13.499438888888887,41.6,8.1432,167.02,0.82,11,0.309,0.226,,,0.9401,-0.0193,0.3992,0.0684,0.4697,True
67.1,43.50626944444444,13.499438888888887,41.6,8.5173,167.05,0.82,11,0.309,0.237,,,0.9415,-0.0084,0.4063,0.0337,0.5151,False
67.2,43.50626944444444,13.499441666666666,41.6,9.0044,164.83,0.82,11,0.224,0.25,,,0.9317,-0.0195,0.4234,0.0566,0.4922,False
67.4,43.50626388888889,13.499441666666666,41.6,9.6434,164.71,0.74,12,0.618,0.536,0.0,0.0,0.9364,-0.0329,0.421,0.0796,0.4951,False
67.6,43.506258333333335,13.499444444444444,41.6,11.1842,167.72,0.74,12,0.657,0.621,0.0,0.0,0.9554,-0.0291,0.3166,0.0742,0.4497,True
67.6,43.506258333333335,13.499444444444444,41.6,11.1842,167.72,0.74,12,0.0,0.0,,,,,,,,True
67.8,43.506252777777775,13.499447222222221,41.5,12.6269,166.47,0.74,12,0.657,0.701,-15.22,-8.653,0.9673,-0.0212,0.2827,0.0562,0.3369,False
67.9,43.50624722222222,13.499447222222221,41.5,13.5085,168.04,0.74,12,0.618,0.375,0.0,0.0,0.9408,-0.033,0.3835,0.0649,0.4614,False
68.1,43.50624166666667,13.49945,41.5,13.6622,167.7,0.74,12,0.657,0.759,0.0,0.0,0.9401,-0.0309,0.3819,0.1216,0.4473,False
68.3,43.506233333333334,13.499452777777776,41.5,14.9049,166.76,0.74,12,0.953,0.828,0.0,0.0,0.9466,-0.0025,0.3744,0.0962,0.4634,False
68.5,43.50622777777778,13.499455555555555,41.5,15.5494,167.16,0.74,12,0.657,0.864,0.0,0.0,0.9516,-0.037,0.3154,0.1523,0.4194,True
68.5,43.50622777777778,13.499455555555555,,15.5494,167.16,,,0.0,0.0,,,,,,,,True
68.6,43.50622222222222,13.499455555555555,41.5,15.6327,164.15,0.74,12,0.618,0.434,,,0.9646,-0.0252,0.2945,0.1177,0.3779,False
68.8,43.50621666666667,13.499458333333333,41.5,16.2272,162.6,0.74,12,0.657,0.902,0.0,0.0,0.9691,-0.0362,0.3344,0.1016,0.4414,False
68.9,43.506211111111114,13.49946111111111,41.5,17.3329,166.03,0.74,12,0.657,0.481,0.0,0.0,0.9572,-0.0222,0.2995,0.062,0.3882,False
69.1,43.50620277777778,13.499463888888888,41.5,18.1681,165.85,0.74,12,0.953,1.009,0.0,0.0,0.956,-0.0325,0.3058,0.0889,0.3574,False
69.2,43.50619722222222,13.499463888888888,41.4,19.5312,166.49,0.74,12,0.618,0.543,-16.19,-9.195,0.9646,-0.0394,0.2953,0.0908,0.3906,False
69.4,43.506188888888886,13.499469444444443,41.4,19.9034,166.5,0.74,12,1.029,1.106,0.0,0.0,0.9561,-0.0245,0.3135,0.1235,0.4785,False
69.6,43.50617777777778,13.499472222222222,41.4,21.0609,166.18,0.74,12,1.256,1.17,0.0,0.0,0.9604,-0.0522,0.3406,0.2061,0.4365,True
69.6,43.50617777777778,13.499472222222222,41.4,21.0609,166.18,0.74,12,0.0,0.0,,,,,,,,True
69.8,43.506166666666665,13.499474999999999,41.4,21.498,165.52,0.74,12,1.256,1.194,0.0,0.0,0.9763,-0.0484,0.333,0.1196,0.4243,False
70.0,43.50615555555556,13.499480555555555,41.4,22.7074,166.19,0.74,12,1.314,1.262,0.0,0.0,0.9539,-0.0231,0.3371,0.1396,0.502,True
70.2,43.506144444444445,13.499483333333332,41.4,24.2168,165.15,0.74,12,1.256,1.345,0.0,0.0,0.9655,-0.0372,0.3385,0.1328,0.4321,False
70.4,43.50613333333333,13.499488888888887,41.4,25.052,165.98,0.74,12,1.314,1.392,0.0,0.0,0.9644,-0.0322,0.2301,0.1431,0.3716,False
70.5,43.506125,13.499488888888887,41.5,26.1039,166.39,0.74,12,0.927,0.725,10.79,6.159,0.9785,-0.0272,0.1697,0.1211,0.2812,False
70.5,43.506125,13.499488888888887,41.5,26.1039,166.39,0.74,12,0.0,0.0,,,,,,,,False
70.7,43.50611388888889,13.499494444444444,41.5,26.0225,166.38,0.74,12,1.314,1.446,0.0,0.0,1.006,-0.0539,0.1023,0.2417,0.3599,False
70.9,43.5061,13.499497222222221,41.5,25.8706,167.26,0.74,12,1.561,1.437,0.0,0.0,0.9768,-0.0315,0.1899,0.1548,0.3047,False
71.1,43.50608888888889,13.499502777777776,41.5,25.3113,166.99,0.74,12,1.314,1.406,0.0,0.0,0.9626,-0.0404,0.1805,0.1216,0.3062,False
71.3,43.506075,13.499505555555555,41.5,25.4446,166.76,0.74,12,1.561,1.414,0.0,0.0,0.9995,-0.0397,0.1716,0.1626,0.3804,False
71.5,43.50606388888889,13.49951111111111,41.5,25.3205,166.16,0.74,12,1.314,1.407,0.0,0.0,0.9684,-0.0461,0.2103,0.1533,0.3452,True
71.5,43.50606388888889,13.49951111111111,41.5,25.3205,166.16,0.74,12,0.0,0.0,,,,,,,,True
71.7,43.506052777777775,13.499513888888888,41.5,24.7001,166.66,0.74,12,1.256,1.372,0.0,0.0,0.9564,-0.0496,0.2563,0.1196,0.3667,False
71.9,43.50603888888889,13.499519444444443,41.5,25.5409,166.1,0.74,12,1.608,1.419,0.0,0.0,0.9626,-0.0336,0.302,0.1416,0.4697,False
72.0,43.506033333333335,13.499522222222222,41.5,25.7335,165.61,0.74,12,0.657,0.715,0.0,0.0,0.9474,-0.0431,0.3246,0.1538,0.4487,True
72.1,43.50602777777778,13.499522222222222,41.5,0.0,,0.74,12,0.618,0.0,0.0,0.0,0.9593,-0.0365,0.3301,0.1348,0.4858,False
72.2,43.50601944444445,13.499524999999998,41.5,26.3373,166.29,0.74,12,0.953,0.732,0.0,0.0,0.9564,-0.0519,0.2739,0.1338,0.4185,False
72.3,43.50601388888889,13.499527777777777,41.5,27.2633,165.48,0.74,12,0.657,0.757,0.0,0.0,0.9809,-0.06,0.2285,0.1499,0.3467,False
72.4,43.506008333333334,13.499530555555555,41.5,27.2077,165.32,0.74,12,0.657,0.756,0.0,0.0,0.9744,-0.0324,0.1982,0.1011,0.3354,False
72.5,43.506,13.499533333333332,41.5,27.6781,165.66,0.74,12,0.953,0.769,0.0,0.0,0.9763,-0.0452,0.235,0.1602,0.3276,True
72.5,43.506,13.499533333333332,41.5,27.6781,165.66,0.74,12,0.0,0.0,,,,,,,,True
72.7,43.505988888888886,13.49953611111111,41.5,27.1966,165.99,0.7,13,1.256,1.511,0.0,0.0,0.9528,-0.0169,0.2752,0.0933,0.3672,False
72.9,43.505975,13.499541666666666,41.5,27.8596,165.12,0.7,13,1.608,1.548,0.0,0.0,0.95,-0.0172,0.2849,0.1479,0.4263,False
73.1,43.50596111111111,13.49954722222222,41.5,28.4282,165.94,0.7,13,1.608,1.579,0.0,0.0,0.9661,-0.0065,0.3011,0.1587,0.3994,False
73.3,43.505947222222225,13.499552777777778,41.5,29.3505,165.8,0.68,14,1.608,1.631,0.0,0.0,0.9538,-0.0023,0.3453,0.1523,0.5967,False
73.5,43.50593333333333,13.499558333333333,41.5,29.9265,165.86,0.68,14,1.608,1.663,0.0,0.0,0.9854,-0.0555,0.3288,0.1997,0.4888,False
73.5,43.50593333333333,13.499558333333333,41.5,29.9265,165.86,0.68,14,0.0,0.0,,,,,,,,False
73.7,43.505916666666664,13.499563888888888,41.5,31.2506,165.66,0.68,14,1.907,1.736,0.0,0.0,0.9559,-0.0259,0.3303,0.1709,0.4727,False
73.9,43.50590277777778,13.499569444444443,41.5,32.16,165.98,0.68,14,1.608,1.787,0.0,0.0,0.9482,-0.0186,0.3236,0.1079,0.5039,False
74.1,43.50588611111111,13.499574999999998,41.5,32.9878,166.01,0.68,14,1.907,1.833,0.0,0.0,0.9483,0.0105,0.3229,0.1079,0.5132,False
74.3,43.50586944444444,13.499580555555555,41.5,33.9657,165.92,0.68,14,1.907,1.887,0.0,0.0,0.9547,-0.0241,0.3274,0.1172,0.4902,False
74.5,43.505852777777775,13.49958611111111,41.6,34.5454,166.43,0.68,14,1.907,1.919,5.24,3.002,0.9493,-0.0402,0.3205,0.1567,0.4673,False
74.5,43.505852777777775,13.49958611111111,41.6,34.5454,166.43,0.68,14,0.0,0.0,,,,,,,,False
74.7,43.50583611111111,13.499591666666666,41.6,35.5343,166.63,0.68,14,1.907,1.974,0.0,0.0,0.9531,-0.0356,0.3318,0.1357,0.4761,False
74.9,43.50581944444444,13.49959722222222,41.6,36.3955,166.64,0.68,14,1.907,2.022,0.0,0.0,0.949,-0.022,0.3246,0.144,0.4609,False
75.1,43.5058,13.499602777777778,41.6,37.3993,166.56,0.68,14,2.208,2.078,0.0,0.0,0.9516,-0.0242,0.3239,0.1509,0.4507,False
75.3,43.50578055555555,13.499608333333333,41.6,38.492,166.57,0.68,14,2.208,2.138,0.0,0.0,0.9584,-0.009,0.3157,0.1157,0.4575,False
75.4,43.50577222222222,13.49961111111111,,39.3939,166.84,,,0.953,1.094,,,,,,,,False
75.5,43.505763888888886,13.499616666666666,41.6,39.3939,166.84,0.68,14,1.029,1.094,,,0.9792,-0.0167,0.3108,0.0928,0.4297,False
75.5,43.505763888888886,13.499616666666666,41.6,39.3939,166.84,0.68,14,0.0,0.0,,,,,,,,False
75.7,43.505744444444446,13.499622222222222,41.6,40.5884,166.74,0.68,14,2.208,2.255,0.0,0.0,0.9548,-0.0103,0.3096,0.0977,0.3823,False
75.9,43.505722222222225,13.499627777777777,41.6,40.9774,166.57,0.68,14,2.511,2.277,0.0,0.0,0.9669,-0.047,0.2645,0.1528,0.4009,False
76.1,43.50570277777778,13.49963611111111,41.6,41.9867,167.37,0.68,14,2.264,2.333,0.0,0.0,0.9944,-0.0682,0.1779,0.1416,0.2773,False
76.2,43.505694444444444,13.499638888888889,41.6,41.7107,166.63,0.68,14,0.953,1.159,0.0,0.0,0.993,-0.043,0.1612,0.125,0.29,False
76.3,43.50568333333333,13.499641666666665,41.6,41.683,166.4,0.68,14,1.256,1.158,0.0,0.0,0.9819,-0.0437,0.1859,0.1392,0.3579,False
76.4,43.50567222222222,13.499644444444444,,41.4552,166.42,,,1.256,1.152,,,,,,,,False
76.5,43.50566388888889,13.49964722222222,41.6,41.4422,167.04,0.68,14,0.953,1.151,,,0.9866,-0.0449,0.1675,0.1587,0.292,False
76.5,43.50566388888889,13.49964722222222,,41.4422,167.04,,,0.0,0.0,,,,,,,,False
76.6,43.505652777777776,13.499652777777778,41.7,41.9478,166.72,0.68,14,1.314,1.165,,,0.9867,-0.0605,0.1874,0.1338,0.2876,False
76.7,43.50564444444444,13.499655555555554,41.7,41.6459,166.53,0.68,14,0.953,1.157,0.0,0.0,0.9836,-0.0495,0.1753,0.1597,0.3047,False
76.8,43.505633333333336,13.499658333333333,41.7,41.6163,166.37,0.68,14,1.256,1.156,0.0,0.0,0.9806,-0.0528,0.1829,0.1558,0.3032,False
76.9,43.505625,13.499661111111111,41.7,0.0,,0.68,14,0.953,0.0,0.0,0.0,0.9765,-0.0589,0.186,0.1494,0.2993,False
77.0,43.50561388888889,13.499666666666666,41.7,41.2422,166.56,0.68,14,1.314,1.146,0.0,0.0,0.986,-0.0543,0.2221,0.1831,0.4849,True
77.1,43.505602777777774,13.499669444444443,41.7,41.344,166.41,0.68,14,1.256,1.148,0.0,0.0,0.9609,-0.0582,0.2475,0.1836,0.4746,False
77.2,43.50559444444445,13.499672222222221,41.7,41.3681,166.7,0.68,14,0.953,1.149,0.0,0.0,0.9749,-0.0529,0.2936,0.1646,0.5996,False
77.3,43.505583333333334,13.499675,41.7,41.5033,166.6,0.68,14,1.256,1.153,0.0,0.0,0.9691,-0.0622,0.2607,0.2119,0.4019,False
77.4,43.505575,13.499677777777777,41.7,42.2626,166.11,0.68,14,0.953,1.174,0.0,0.0,0.9827,-0.0505,0.2344,0.1733,0.3345,False
77.5,43.50556388888889,13.499683333333332,,42.4293,166.52,,,1.314,1.179,,,,,,,,False
77.5,43.50556388888889,13.499683333333332,,42.4293,166.52,,,0.0,0.0,,,,,,,,False
77.6,43.50555555555555,13.49968611111111,41.7,42.3608,166.36,0.68,14,0.953,1.177,,,0.9726,-0.0562,0.228,0.1157,0.3364,False
77.7,43.505544444444446,13.499688888888889,41.7,42.709,166.2,0.68,14,1.256,1.186,0.0,0.0,0.9562,-0.0591,0.2528,0.1504,0.3472,False
77.9,43.505525,13.499697222222222,41.7,42.6256,166.45,0.68,14,2.264,2.368,0.0,0.0,0.9717,-0.0757,0.26,0.1753,0.4097,False
78.0,43.50551388888889,13.499699999999999,41.8,43.0349,166.51,0.68,14,1.256,1.195,7.96,4.553,0.9587,-0.0496,0.2413,0.207,0.4268,False
78.1,43.50550277777778,13.499702777777777,,43.4016,165.97,,,1.256,1.206,,,,,,,,False
78.2,43.505494444444444,13.499708333333333,41.8,43.5276,166.29,0.68,14,1.029,1.209,,,0.9702,-0.064,0.2522,0.126,0.3198,True
78.3,43.50548333333333,13.499711111111111,41.8,43.5053,166.28,0.68,14,1.256,1.208,0.0,0.0,0.983,-0.0859,0.2462,0.1543,0.3008,False
78.4,43.505472222222224,13.499713888888888,41.8,43.7868,166.49,0.68,14,1.256,1.216,0.0,0.0,0.9795,-0.0573,0.2654,0.1377,0.4204,False
78.5,43.50546388888889,13.499719444444443,,43.7053,165.81,,,1.029,1.214,,,,,,,,False
78.5,43.50546388888889,13.499719444444443,,43.7053,165.81,,,0.0,0.0,,,,,,,,False
78.6,43.505452777777776,13.499722222222221,41.8,44.0294,166.21,0.68,14,1.256,1.223,,,0.9535,-0.081,0.2693,0.1582,0.353,False
78.8,43.505430555555556,13.499730555555555,41.8,44.4165,166.21,0.68,14,2.561,2.468,0.0,0.0,0.9614,-0.0606,0.2454,0.1279,0.3428,False
79.0,43.505408333333335,13.49973611111111,41.9,44.8184,165.84,0.68,14,2.511,2.49,3.98,2.28,0.9596,-0.067,0.2431,0.1201,0.311,True
79.2,43.50538888888889,13.499744444444444,41.9,45.2499,166.24,0.68,14,2.264,2.514,0.0,0.0,0.9764,-0.0782,0.2535,0.1787,0.3838,False
79.4,43.50536666666667,13.499752777777777,41.9,45.4296,165.36,0.68,14,2.561,2.524,0.0,0.0,0.9685,-0.0575,0.2361,0.1323,0.3091,False
79.6,43.50534444444445,13.49976111111111,41.9,45.8555,165.75,0.68,14,2.561,2.548,0.0,0.0,0.9788,-0.0683,0.1984,0.126,0.3037,False
79.6,43.50534444444445,13.49976111111111,41.9,45.8555,165.75,0.68,14,0.0,0.0,,,,,,,,False
