t,lat,lon,speed_kmh,R_gps,dir_gps,R_osm,dir_osm,road_name,quality
173.0,43.51501666666667,13.498030555555555,43.1164,,straight,,straight,Via Ancona,ok
173.0,43.515008333333334,13.498030555555555,42.9053,,straight,,straight,Via Ancona,ok
173.0,43.51499722222222,13.498030555555555,0.0,,straight,,straight,Via Ancona,ok
173.0,43.514986111111114,13.498030555555555,42.7349,,straight,,straight,Via Ancona,ok
173.0,43.514975,13.498030555555555,42.0756,,straight,,straight,Via Ancona,ok
173.0,43.514963888888886,13.498030555555555,41.0366,,straight,,straight,Via Ancona,ok
173.0,43.51495555555555,13.498033333333332,41.0014,,straight,,straight,Via Ancona,ok
173.0,43.514944444444446,13.498033333333332,40.2847,,straight,,straight,Via Ancona,ok
173.0,43.51493333333333,13.498033333333332,39.9921,848.7,right,,straight,Via Ancona,ok
173.6,43.51491388888889,13.498033333333332,38.292,734.3,left,,straight,Via Ancona,ok
174.0,43.514925,13.498033333333332,39.268,,straight,,straight,Via Ancona,ok
174.0,43.51490555555556,13.498033333333332,0.0,,straight,,straight,Via Ancona,ok
174.0,43.514894444444444,13.498033333333332,37.9271,,straight,,straight,Via Ancona,ok
174.0,43.51488611111111,13.498033333333332,36.7863,,straight,,straight,Via Ancona,ok
174.0,43.51487777777778,13.498033333333332,35.6473,,straight,,straight,Via Ancona,ok
174.0,43.51486666666667,13.49803611111111,34.9769,,straight,,straight,Via Ancona,ok
174.0,43.514858333333336,13.49803611111111,34.6139,,straight,,straight,Via Ancona,ok
174.0,43.51485,13.49803611111111,34.0138,,straight,,straight,Via Ancona,ok
174.0,43.51484166666667,13.49803611111111,33.1527,1420.6,left,,straight,Via Ancona,ok
174.7,43.51481666666667,13.49803611111111,31.7062,,straight,,straight,Via Ancona,ok
175.0,43.514833333333335,13.49803611111111,32.2637,,straight,,straight,Via Ancona,ok
175.0,43.514825,13.49803611111111,0.0,,straight,,straight,Via Ancona,ok
175.0,43.51481666666667,13.49803611111111,31.7062,,straight,,straight,Via Ancona,ok
175.0,43.51481111111111,13.49803611111111,30.7543,,straight,,straight,Via Ancona,ok
175.0,43.51480277777778,13.49803611111111,30.421,,straight,,straight,Via Ancona,ok
175.0,43.51479444444445,13.49803611111111,29.9672,,straight,,straight,Via Ancona,ok
175.0,43.514786111111114,13.498038888888889,29.282,,straight,,straight,Via Ancona,ok
175.0,43.514780555555554,13.498038888888889,29.5783,,straight,,straight,Via Ancona,ok
175.0,43.51477222222222,13.498038888888889,28.9597,,straight,,straight,Via Ancona,ok
175.0,43.514763888888886,13.498038888888889,28.8375,529.6,right,,straight,Via Ancona,ok
175.6,43.51475,13.49803611111111,28.9227,648.3,right,,straight,Via Ancona,ok
176.0,43.51475,13.49803611111111,28.9227,157.4,right,,straight,Via Ancona,ok
176.0,43.514744444444446,13.49803611111111,28.4097,,straight,,straight,Via Ancona,ok
176.0,43.51473611111111,13.49803611111111,27.8726,,straight,,straight,Via Ancona,ok
176.0,43.51473055555556,13.49803611111111,27.5541,,straight,,straight,Via Ancona,ok
176.0,43.514722222222225,13.49803611111111,27.5504,,straight,,straight,Via Ancona,ok
176.0,43.514716666666665,13.498033333333332,27.0707,,straight,,straight,Via Ancona,ok
176.0,43.51470833333333,13.498033333333332,26.9318,,straight,,straight,Via Ancona,ok
176.0,43.51470277777778,13.498033333333332,26.9225,81.6,right,,straight,Via Ancona,ok
176.6,43.51468333333333,13.498027777777777,26.7947,346.7,right,,straight,Via Ancona,ok
177.0,43.51468888888889,13.498030555555555,26.9929,,straight,,straight,Via Ancona,ok
177.0,43.51468333333333,13.498027777777777,26.7947,,straight,,straight,Via Ancona,ok
177.0,43.51467777777778,13.498024999999998,27.1448,,straight,,straight,Via Ancona,ok
177.0,43.51466944444444,13.498024999999998,26.8929,,straight,,straight,Via Ancona,ok
177.0,43.51466388888889,13.498022222222222,27.5781,,straight,,straight,Via Ancona,ok
177.0,43.51465555555556,13.498019444444443,27.6948,,straight,,straight,Via Ancona,ok
177.0,43.51465,13.498016666666667,27.8467,,straight,,straight,Via Ancona,ok
177.0,43.51464444444444,13.498016666666667,28.1004,,straight,,straight,Via Ancona,ok
177.0,43.514630555555556,13.498008333333333,28.6616,68.1,right,,straight,Via Ancona,ok
177.6,43.51461666666667,13.498002777777778,29.2764,229.5,right,,straight,Via Ancona,ok
178.0,43.514625,13.498005555555554,28.6875,304.4,right,,straight,Via Ancona,ok
178.0,43.51461111111111,13.498,29.1597,,straight,,straight,Via Ancona,ok
178.0,43.514602777777775,13.497994444444444,29.2097,,straight,,straight,Via Ancona,ok
178.0,43.51459722222222,13.497991666666666,28.9671,,straight,,straight,Via Ancona,ok
178.0,43.51459166666667,13.497988888888887,29.1375,,straight,,straight,Via Ancona,ok
178.0,43.514583333333334,13.497983333333332,28.9671,,straight,,straight,Via Ancona,ok
178.0,43.51457777777778,13.497980555555555,0.0,,straight,,straight,Via Ancona,ok
178.0,43.51457222222222,13.497974999999999,28.7208,,straight,,straight,Via Ancona,ok
178.0,43.51456388888889,13.497972222222222,29.1912,148.3,right,,straight,Via Ancona,ok
178.6,43.51455277777778,13.49796111111111,28.5578,260.8,left,,straight,Via Ancona,ok
178.7,43.51454722222222,13.497955555555555,28.6838,405.8,right,,straight,Via Ancona,ok
179.0,43.51455833333333,13.497966666666667,29.0134,461.8,right,,straight,Via Ancona,ok
179.0,43.51455277777778,13.49796111111111,28.5578,,straight,,straight,Via Ancona,ok
179.0,43.514538888888886,13.497952777777776,28.6115,,straight,,straight,Via Ancona,ok
179.0,43.51453333333333,13.497947222222221,28.406,,straight,,straight,Via Ancona,ok
179.0,43.51452777777778,13.497941666666666,28.7819,,straight,,straight,Via Ancona,ok
179.0,43.51452222222222,13.497938888888887,0.0,,straight,,straight,Via Ancona,ok
179.0,43.51451388888889,13.497933333333332,28.4393,,straight,,straight,Via Ancona,ok
179.0,43.51450833333333,13.497930555555556,28.4708,,straight,,straight,Via Ancona,ok
179.0,43.51450277777778,13.497927777777777,27.8059,57.6,left,,straight,Via Ancona,ok
179.6,43.51448888888889,13.497919444444443,28.819,,straight,14.0,left,Via Ancona,ok
180.0,43.514494444444445,13.497922222222222,28.4467,140.4,left,14.0,left,Via Ancona,ok
180.0,43.51448055555556,13.497916666666665,28.8097,,straight,14.0,left,Via Ancona,ok
180.0,43.514475,13.497913888888888,28.4393,,straight,14.0,left,Via Ancona,ok
180.0,43.514466666666664,13.49791111111111,28.0856,,straight,14.0,left,Via Ancona,ok
180.0,43.51446111111111,13.497908333333333,0.0,,straight,14.0,left,Via Ancona,ok
