t,lat,lon,speed_kmh,R_gps,dir_gps,R_osm,dir_osm,road_name,quality
106.0,43.50214722222222,13.498083333333332,60.1011,,straight,,straight,Via Ancona,ok
106.0,43.50213333333333,13.498075,59.7029,,straight,,straight,Via Ancona,ok
106.0,43.50212222222222,13.498063888888888,59.9418,,straight,,straight,Via Ancona,ok
106.0,43.50210833333333,13.498055555555554,59.9233,,straight,,straight,Via Ancona,ok
106.0,43.502094444444445,13.498044444444444,59.2696,,straight,,straight,Via Ancona,ok
106.0,43.50208055555556,13.49803611111111,59.5714,,straight,,straight,Via Ancona,ok
106.0,43.502069444444444,13.498027777777777,59.8085,,straight,,straight,Via Ancona,ok
106.0,43.50205555555556,13.498016666666667,59.5344,1076.7,left,,straight,Via Ancona,ok
106.5,43.50205555555556,13.498016666666667,59.5344,,straight,,straight,Via Ancona,ok
107.0,43.50204166666666,13.498008333333333,0.0,,straight,,straight,Via Ancona,ok
107.0,43.50203055555556,13.49799722222222,59.9381,,straight,,straight,Via Ancona,ok
107.0,43.50201666666667,13.497988888888887,0.0,,straight,,straight,Via Ancona,ok
107.0,43.502002777777776,13.497980555555555,59.4251,,straight,,straight,Via Ancona,ok
107.0,43.50198888888889,13.497969444444443,59.1307,,straight,,straight,Via Ancona,ok
107.0,43.501977777777775,13.49796111111111,0.0,,straight,,straight,Via Ancona,ok
107.0,43.50196388888889,13.49795,59.5955,,straight,,straight,Via Ancona,ok
107.0,43.50195,13.497941666666666,59.4974,,straight,,straight,Via Ancona,ok
107.0,43.501936111111114,13.497933333333332,59.2881,,straight,,straight,Via Ancona,ok
107.0,43.501925,13.497922222222222,0.0,,straight,,straight,Via Ancona,ok
107.6,43.50191111111111,13.497913888888888,59.4251,,straight,,straight,Via Ancona,ok
108.0,43.50191111111111,13.497913888888888,59.4251,1182.2,right,,straight,Via Ancona,ok
108.0,43.50189722222222,13.497905555555555,59.1103,,straight,,straight,Via Ancona,ok
108.0,43.50188611111111,13.497894444444444,59.277,,straight,,straight,Via Ancona,ok
108.0,43.501872222222225,13.49788611111111,59.7566,,straight,,straight,Via Ancona,ok
108.0,43.50185833333333,13.497877777777777,59.0195,,straight,,straight,Via Ancona,ok
108.0,43.501844444444444,13.497866666666665,59.177,,straight,,straight,Via Ancona,ok
108.0,43.50183333333333,13.497858333333333,58.8862,,straight,,straight,Via Ancona,ok
108.0,43.50181944444444,13.49785,59.4381,,straight,,straight,Via Ancona,ok
108.0,43.501805555555556,13.497841666666666,0.0,,straight,,straight,Via Ancona,ok
108.0,43.50179166666667,13.497830555555554,58.9843,,straight,,straight,Via Ancona,ok
108.6,43.501780555555555,13.497822222222222,59.2158,1472.6,left,,straight,Via Ancona,ok
109.0,43.501780555555555,13.497822222222222,59.2158,1108.8,right,,straight,Via Ancona,ok
109.0,43.50176666666667,13.497813888888889,59.0714,,straight,,straight,Via Ancona,ok
109.0,43.501752777777774,13.497802777777776,58.7121,,straight,,straight,Via Ancona,ok
109.0,43.50174166666667,13.497794444444443,59.0418,,straight,,straight,Via Ancona,ok
109.0,43.50172777777778,13.497786111111111,59.0918,,straight,,straight,Via Ancona,ok
109.0,43.50171388888889,13.497777777777777,58.5806,,straight,,straight,Via Ancona,ok
109.0,43.5017,13.497769444444444,58.7399,,straight,,straight,Via Ancona,ok
109.0,43.501688888888886,13.497758333333332,59.0399,,straight,,straight,Via Ancona,ok
109.0,43.501675,13.49775,59.0399,,straight,,straight,Via Ancona,ok
109.0,43.50166111111111,13.497741666666666,0.0,,straight,,straight,Via Ancona,ok
109.6,43.501647222222225,13.497733333333333,58.8066,,straight,,straight,Via Ancona,ok
110.0,43.501647222222225,13.497733333333333,58.8066,796.5,left,,straight,Via Ancona,ok
110.0,43.50163611111111,13.49772222222222,58.2343,,straight,,straight,Via Ancona,ok
110.0,43.501622222222224,13.497713888888889,58.3936,,straight,,straight,Via Ancona,ok
110.0,43.50160833333333,13.497705555555555,58.3343,,straight,,straight,Via Ancona,ok
110.0,43.50159722222222,13.497697222222222,58.6732,,straight,,straight,Via Ancona,ok
110.0,43.501583333333336,13.49768611111111,58.0621,,straight,,straight,Via Ancona,ok
110.0,43.50156944444444,13.497677777777778,58.0639,,straight,,straight,Via Ancona,ok
110.0,43.501558333333335,13.497669444444444,58.0639,,straight,,straight,Via Ancona,ok
110.0,43.50154444444444,13.49766111111111,57.662,,straight,,straight,Via Ancona,ok
110.0,43.501530555555554,13.497652777777777,57.9435,1383.3,left,,straight,Via Ancona,ok
110.6,43.50151944444445,13.497641666666667,57.8306,,straight,,straight,Via Ancona,ok
111.0,43.50151944444445,13.497641666666667,57.8306,,straight,,straight,Via Ancona,ok
111.0,43.50150555555555,13.497633333333333,57.625,,straight,,straight,Via Ancona,ok
111.0,43.501491666666666,13.497625,57.5213,,straight,,straight,Via Ancona,ok
111.0,43.50148055555555,13.497616666666666,57.6694,,straight,,straight,Via Ancona,ok
111.0,43.501466666666666,13.497608333333332,57.2157,,straight,,straight,Via Ancona,ok
111.0,43.50145555555556,13.497599999999998,57.1731,,straight,,straight,Via Ancona,ok
111.0,43.501441666666665,13.497588888888888,57.1731,,straight,,straight,Via Ancona,ok
111.0,43.50142777777778,13.497580555555555,56.8601,,straight,,straight,Via Ancona,ok
111.0,43.501416666666664,13.497572222222221,56.623,,straight,,straight,Via Ancona,ok
111.0,43.50140277777778,13.497563888888887,57.0342,,straight,,straight,Via Ancona,ok
111.6,43.50139166666666,13.497555555555556,56.6101,,straight,,straight,Via Ancona,ok
112.0,43.50139166666666,13.497555555555556,56.6101,1242.7,right,,straight,Via Ancona,ok
112.0,43.501377777777776,13.497547222222222,56.4341,,straight,,straight,Via Ancona,ok
112.0,43.50136666666667,13.497538888888888,56.3008,,straight,,straight,Via Ancona,ok
112.0,43.501352777777775,13.497527777777776,56.2452,,straight,,straight,Via Ancona,ok
112.0,43.50133888888889,13.497519444444444,56.0915,,straight,,straight,Via Ancona,ok
112.0,43.501327777777774,13.49751111111111,56.0915,,straight,,straight,Via Ancona,ok
112.0,43.50131388888889,13.497502777777777,55.6804,,straight,,straight,Via Ancona,ok
112.0,43.50130277777778,13.497494444444444,55.4378,,straight,,straight,Via Ancona,ok
112.0,43.50129166666667,13.49748611111111,55.4452,,straight,,straight,Via Ancona,ok
112.0,43.50127777777778,13.497477777777776,55.0989,1461.5,right,,straight,Via Ancona,ok
112.6,43.501266666666666,13.497469444444443,55.56,1498.8,left,,straight,Via Ancona,ok
113.0,43.501266666666666,13.497469444444443,55.56,,straight,,straight,Via Ancona,ok
113.0,43.50125277777778,13.497461111111111,54.9988,,straight,,straight,Via Ancona,ok
113.0,43.501241666666665,13.497452777777777,55.1859,,straight,,straight,Via Ancona,ok
113.0,43.50122777777778,13.497444444444444,54.5229,,straight,,straight,Via Ancona,ok
113.0,43.501216666666664,13.49743611111111,54.5229,,straight,,straight,Via Ancona,ok
113.0,43.50120277777778,13.497425,54.521,,straight,,straight,Via Ancona,ok
113.0,43.501191666666664,13.497416666666666,54.3118,,straight,,straight,Via Ancona,ok
113.0,43.50118055555556,13.497408333333333,54.421,,straight,,straight,Via Ancona,ok
113.0,43.50116666666667,13.497399999999999,54.1617,,straight,,straight,Via Ancona,ok
113.0,43.501155555555556,13.497391666666665,54.1914,,straight,,straight,Via Ancona,ok
113.6,43.50114166666667,13.497383333333332,54.3895,,straight,,straight,Via Ancona,ok
114.0,43.50114166666667,13.497383333333332,54.3895,,straight,,straight,Via Ancona,ok
114.0,43.501130555555555,13.497375,54.6173,,straight,,straight,Via Ancona,ok
114.0,43.50111944444444,13.497366666666666,54.1803,,straight,,straight,Via Ancona,ok
114.0,43.501105555555554,13.497358333333333,54.1803,,straight,,straight,Via Ancona,ok
114.0,43.50109444444445,13.497349999999999,54.2729,,straight,,straight,Via Ancona,ok
114.0,43.501083333333334,13.497341666666665,54.6192,,straight,,straight,Via Ancona,ok
114.0,43.50106944444445,13.497333333333332,54.3136,,straight,,straight,Via Ancona,ok
114.0,43.50105833333333,13.497325,54.8507,,straight,,straight,Via Ancona,ok
114.0,43.501044444444446,13.497313888888888,0.0,,straight,,straight,Via Ancona,ok
114.0,43.50103333333333,13.497305555555554,55.2174,,straight,,straight,Via Ancona,ok
114.6,43.501022222222225,13.49729722222222,54.7822,,straight,,straight,Via Ancona,ok
115.0,43.501022222222225,13.49729722222222,54.7822,581.3,right,,straight,Via Ancona,ok
115.0,43.50100833333333,13.497288888888889,54.5247,,straight,,straight,Via Ancona,ok
115.0,43.500997222222225,13.497280555555555,54.5247,,straight,,straight,Via Ancona,ok
115.0,43.50098611111111,13.497272222222222,54.9822,,straight,,straight,Via Ancona,ok
115.0,43.500972222222224,13.497263888888888,54.8155,,straight,,straight,Via Ancona,ok
115.0,43.50096111111111,13.497252777777778,55.06,,straight,,straight,Via Ancona,ok
115.0,43.50094722222222,13.497244444444444,55.0544,,straight,,straight,Via Ancona,ok
115.0,43.50093611111111,13.49723611111111,55.0359,,straight,,straight,Via Ancona,ok
115.0,43.500925,13.497227777777777,0.0,,straight,,straight,Via Ancona,ok
115.0,43.50091111111111,13.497219444444443,55.4026,,straight,,straight,Via Ancona,ok
115.5,43.50091111111111,13.497219444444443,55.4026,,straight,,straight,Via Ancona,ok
116.0,43.5009,13.49721111111111,0.0,,straight,,straight,Via Ancona,ok
116.0,43.500886111111114,13.497202777777776,54.8488,,straight,,straight,Via Ancona,ok
116.0,43.500875,13.497194444444444,55.1322,,straight,,straight,Via Ancona,ok
116.0,43.500861111111114,13.49718611111111,54.9637,,straight,,straight,Via Ancona,ok
116.0,43.50085,13.497177777777777,55.5507,,straight,,straight,Via Ancona,ok
116.0,43.500838888888886,13.497166666666665,55.597,,straight,,straight,Via Ancona,ok
116.0,43.50081388888889,13.49715,55.4989,,straight,,straight,Via Ancona,ok
116.0,43.5008,13.497141666666666,55.7026,,straight,,straight,Via Ancona,ok
116.6,43.500775,13.497124999999999,55.5118,,straight,,straight,Via Ancona,ok
117.0,43.500775,13.497124999999999,55.5118,654.4,left,,straight,Via Ancona,ok
117.0,43.50076388888889,13.497116666666665,55.0081,,straight,,straight,Via Ancona,ok
117.0,43.50075,13.497108333333333,55.6007,,straight,,straight,Via Ancona,ok
117.0,43.50073888888889,13.4971,55.8841,,straight,,straight,Via Ancona,ok
117.0,43.500725,13.497091666666666,55.623,,straight,,straight,Via Ancona,ok
117.0,43.50071388888889,13.497083333333332,55.4896,,straight,,straight,Via Ancona,ok
117.0,43.5007,13.497074999999999,55.5359,,straight,,straight,Via Ancona,ok
117.0,43.50068888888889,13.497066666666665,55.3674,,straight,,straight,Via Ancona,ok
117.0,43.500675,13.497058333333333,56.1082,,straight,,straight,Via Ancona,ok
117.0,43.50066388888889,13.49705,56.1082,,straight,,straight,Via Ancona,ok
117.6,43.50065,13.497041666666666,55.6063,,straight,,straight,Via Ancona,ok
118.0,43.50065,13.497041666666666,55.6063,885.0,left,,straight,Via Ancona,ok
118.0,43.500638888888886,13.497036111111111,55.7693,,straight,,straight,Via Ancona,ok
118.0,43.500625,13.497027777777777,56.0619,,straight,,straight,Via Ancona,ok
118.0,43.50061111111111,13.497019444444444,55.597,,straight,,straight,Via Ancona,ok
118.0,43.5006,13.49701111111111,55.3618,,straight,,straight,Via Ancona,ok
118.0,43.50058611111111,13.497005555555555,55.9804,,straight,,straight,Via Ancona,ok
118.0,43.500575,13.496997222222221,55.9823,,straight,,straight,Via Ancona,ok
118.0,43.50056111111111,13.496991666666666,56.0267,,straight,,straight,Via Ancona,ok
118.0,43.500547222222224,13.496983333333333,56.0267,,straight,,straight,Via Ancona,ok
118.0,43.50053333333334,13.496977777777778,55.7693,307.8,left,,straight,Via Ancona,ok
118.6,43.50052222222222,13.49697222222222,55.8267,,straight,,straight,Via Ancona,ok
119.0,43.50052222222222,13.49697222222222,55.8267,866.8,left,,straight,Via Ancona,ok
119.0,43.500508333333336,13.496963888888889,56.1563,,straight,,straight,Via Ancona,ok
119.0,43.50049444444444,13.496958333333332,55.1915,,straight,,straight,Via Ancona,ok
119.0,43.500483333333335,13.496952777777777,55.8748,,straight,,straight,Via Ancona,ok
119.0,43.50046944444444,13.496947222222222,55.4433,,straight,,straight,Via Ancona,ok
119.0,43.500455555555554,13.496941666666666,55.7767,,straight,,straight,Via Ancona,ok
119.0,43.50044166666667,13.49693611111111,55.986,,straight,,straight,Via Ancona,ok
119.0,43.50042777777778,13.496930555555554,55.986,,straight,,straight,Via Ancona,ok
119.0,43.500416666666666,13.496925,56.0489,295.7,left,,straight,Via Ancona,ok
119.6,43.50038888888889,13.496916666666666,55.823,,straight,,straight,Via Ancona,ok
120.0,43.50038888888889,13.496916666666666,55.823,602.3,left,,straight,Via Ancona,ok
120.0,43.50036111111111,13.496908333333332,55.9378,,straight,,straight,Via Ancona,ok
120.0,43.50033333333333,13.496899999999998,56.323,,straight,,straight,Via Ancona,ok
120.0,43.50030833333334,13.496891666666667,55.5322,,straight,,straight,Via Ancona,ok
120.0,43.500280555555555,13.496883333333333,56.223,,straight,,straight,Via Ancona,ok
120.6,43.500252777777774,13.496875,56.0952,,straight,,straight,Via Ancona,ok
121.0,43.500252777777774,13.496875,56.0952,330.7,left,,straight,Via Ancona,ok
121.0,43.500225,13.496866666666666,56.0823,,straight,,straight,Via Ancona,ok
121.0,43.50019722222222,13.49686111111111,56.3971,,straight,,straight,Via Ancona,ok
121.0,43.500169444444445,13.496852777777777,56.4267,,straight,,straight,Via Ancona,ok
121.0,43.500141666666664,13.496847222222222,56.3786,566.7,left,,straight,Via Ancona,ok
121.6,43.50011388888889,13.496841666666667,56.3767,,straight,,straight,Via Ancona,ok
122.0,43.50011388888889,13.496841666666667,56.3767,1055.6,left,,straight,Via Ancona,ok
122.0,43.50008611111111,13.49683611111111,56.8527,,straight,,straight,Via Ancona,ok
122.0,43.500058333333335,13.496827777777776,57.0157,,straight,,straight,Via Ancona,ok
122.0,43.500030555555554,13.496822222222221,57.0453,,straight,,straight,Via Ancona,ok
122.0,43.5,13.496816666666666,57.3175,,straight,,straight,Via Ancona,ok
122.6,43.499972222222226,13.49681111111111,57.0472,,straight,,straight,Via Ancona,ok
123.0,43.499972222222226,13.49681111111111,57.0472,,straight,,straight,Via Ancona,ok
123.0,43.49995833333333,13.496808333333332,57.1175,,straight,,straight,Via Ancona,ok
123.0,43.499944444444445,13.496805555555556,56.3749,,straight,,straight,Via Ancona,ok
123.0,43.49993055555556,13.496802777777777,57.0064,,straight,,straight,Via Ancona,ok
123.0,43.49990277777778,13.496797222222222,56.8286,,straight,,straight,Via Ancona,ok
123.0,43.49988888888889,13.496794444444443,56.6156,,straight,,straight,Via Ancona,ok
123.0,43.499875,13.496788888888888,56.8527,,straight,,straight,Via Ancona,ok
123.0,43.49986111111111,13.49678611111111,56.9342,,straight,,straight,Via Ancona,ok
123.5,43.49984444444445,13.496783333333333,56.849,,straight,,straight,Via Ancona,ok
124.0,43.49984444444445,13.496783333333333,56.849,,straight,,straight,Via Ancona,ok
124.0,43.499830555555555,13.496780555555555,56.6082,,straight,,straight,Via Ancona,ok
124.0,43.49981666666667,13.496777777777776,56.6175,,straight,,straight,Via Ancona,ok
124.0,43.49980277777778,13.496775,56.5712,,straight,,straight,Via Ancona,ok
124.0,43.499775,13.496769444444444,56.8583,,straight,,straight,Via Ancona,ok
124.0,43.49976111111111,13.496766666666666,56.8823,,straight,,straight,Via Ancona,ok
124.0,43.499747222222226,13.496763888888887,57.0305,,straight,,straight,Via Ancona,ok
124.0,43.49973333333333,13.49676111111111,56.6508,,straight,,straight,Via Ancona,ok
124.0,43.499719444444445,13.496758333333332,56.8231,,straight,,straight,Via Ancona,ok
124.5,43.49970555555556,13.496755555555554,57.0786,,straight,,straight,Via Ancona,ok
125.0,43.49970555555556,13.496755555555554,57.0786,,straight,,straight,Via Ancona,ok
125.0,43.49968888888889,13.496752777777777,56.7508,,straight,,straight,Via Ancona,ok
125.0,43.499675,13.496749999999999,56.6749,,straight,,straight,Via Ancona,ok
125.0,43.49964722222222,13.496744444444444,56.8953,,straight,,straight,Via Ancona,ok
125.0,43.499633333333335,13.496741666666665,57.262,,straight,,straight,Via Ancona,ok
125.0,43.49961944444445,13.496738888888888,57.0879,,straight,,straight,Via Ancona,ok
125.0,43.49960277777778,13.49673611111111,57.2842,,straight,,straight,Via Ancona,ok
125.0,43.49958888888889,13.496733333333333,57.0453,,straight,,straight,Via Ancona,ok
125.0,43.499575,13.496730555555555,57.0749,796.8,left,,straight,Via Ancona,ok
125.5,43.49956111111111,13.496727777777776,57.3361,,straight,,straight,Via Ancona,ok
126.0,43.49956111111111,13.496727777777776,57.3361,,straight,,straight,Via Ancona,ok
126.0,43.499547222222226,13.496725,56.9657,,straight,,straight,Via Ancona,ok
126.0,43.499519444444445,13.496719444444444,57.4213,,straight,,straight,Via Ancona,ok
126.0,43.49950277777778,13.496716666666666,57.8102,,straight,,straight,Via Ancona,ok
126.0,43.49948888888889,13.496713888888888,57.4639,,straight,,straight,Via Ancona,ok
126.0,43.499475000000004,13.49671111111111,57.462,,straight,,straight,Via Ancona,ok
126.0,43.49946111111111,13.496708333333332,57.4676,,straight,,straight,Via Ancona,ok
126.0,43.499430555555556,13.496702777777777,57.9398,,straight,,straight,Via Ancona,ok
126.6,43.49940277777778,13.496697222222222,57.7991,,straight,,straight,Via Ancona,ok
127.0,43.49940277777778,13.496697222222222,57.7991,294.4,left,,straight,Via Ancona,ok
127.0,43.499375,13.496694444444444,58.088,,straight,,straight,Via Ancona,ok
127.0,43.499344444444446,13.496688888888889,58.1232,,straight,,straight,Via Ancona,ok
127.0,43.49933055555556,13.49668611111111,58.2435,,straight,,straight,Via Ancona,ok
127.0,43.49930277777778,13.496680555555555,58.1343,,straight,,straight,Via Ancona,ok
127.0,43.49928611111111,13.496677777777776,57.8954,1228.6,left,,straight,Via Ancona,ok
127.2,43.499316666666665,13.496683333333333,57.838,979.3,right,,straight,Via Ancona,ok
127.5,43.499272222222224,13.496675,57.8102,,straight,,straight,Via Ancona,ok
128.0,43.49925833333334,13.496672222222221,0.0,,straight,,straight,Via Ancona,ok
128.0,43.49924444444444,13.496669444444443,58.4362,,straight,,straight,Via Ancona,ok
128.0,43.499227777777776,13.496666666666666,58.1639,,straight,,straight,Via Ancona,ok
128.0,43.49921388888889,13.496663888888888,58.0695,,straight,,straight,Via Ancona,ok
128.0,43.4992,13.496661111111111,57.5472,,straight,,straight,Via Ancona,ok
128.0,43.49917222222222,13.496655555555554,58.238,,straight,,straight,Via Ancona,ok
128.0,43.49914166666667,13.496647222222222,58.2973,1030.9,right,,straight,Via Ancona,ok
128.6,43.49911388888889,13.496641666666665,58.2047,,straight,,straight,Via Ancona,ok
129.0,43.49911388888889,13.496641666666665,58.2047,570.1,left,,straight,Via Ancona,ok
129.0,43.49908333333333,13.49663611111111,57.975,,straight,,straight,Via Ancona,ok
129.0,43.49905555555556,13.496630555555555,58.6362,,straight,,straight,Via Ancona,ok
129.0,43.499027777777776,13.496625,58.5473,,straight,,straight,Via Ancona,ok
129.0,43.49899722222222,13.496619444444443,58.7195,862.7,right,,straight,Via Ancona,ok
129.6,43.49896666666667,13.496613888888888,59.101,,straight,,straight,Via Ancona,ok
130.0,43.49896666666667,13.496613888888888,59.101,,straight,,straight,Via Ancona,ok
130.0,43.49895277777778,13.496611111111111,58.8992,,straight,,straight,Via Ancona,ok
130.0,43.498925,13.496602777777778,58.6047,,straight,,straight,Via Ancona,ok
130.0,43.49890833333333,13.496599999999999,58.3047,,straight,,straight,Via Ancona,ok
130.0,43.498894444444446,13.49659722222222,58.701,,straight,,straight,Via Ancona,ok
130.0,43.49888055555556,13.496594444444444,58.6528,,straight,,straight,Via Ancona,ok
130.0,43.498866666666665,13.496591666666665,58.9862,,straight,,straight,Via Ancona,ok
130.0,43.498850000000004,13.496588888888889,58.4102,,straight,,straight,Via Ancona,ok
130.0,43.49883611111111,13.49658611111111,58.4102,,straight,,straight,Via Ancona,ok
130.6,43.49882222222222,13.496583333333332,58.8566,,straight,,straight,Via Ancona,ok
131.0,43.49882222222222,13.496583333333332,58.8566,,straight,,straight,Via Ancona,ok
131.0,43.498805555555556,13.496580555555555,58.4473,,straight,,straight,Via Ancona,ok
131.0,43.49879166666667,13.496577777777777,58.4899,,straight,,straight,Via Ancona,ok
131.0,43.49877777777778,13.496575,58.5732,,straight,,straight,Via Ancona,ok
131.0,43.49876388888889,13.496572222222222,58.7195,,straight,,straight,Via Ancona,ok
131.0,43.49874722222222,13.496569444444443,58.6602,,straight,,straight,Via Ancona,ok
131.0,43.498733333333334,13.496566666666666,58.3787,,straight,,straight,Via Ancona,ok
131.0,43.49871944444445,13.496566666666666,0.0,,straight,,straight,Via Ancona,ok
131.0,43.49870555555556,13.496563888888888,58.3158,,straight,,straight,Via Ancona,ok
131.0,43.49868888888889,13.49656111111111,58.0083,1384.8,right,,straight,Via Ancona,ok
131.6,43.498675,13.496558333333333,58.1898,,straight,,straight,Via Ancona,ok
132.0,43.498675,13.496558333333333,58.1898,,straight,,straight,Via Ancona,ok
132.0,43.49866111111111,13.496555555555554,58.8492,,straight,,straight,Via Ancona,ok
132.0,43.498647222222225,13.496552777777778,58.5028,,straight,,straight,Via Ancona,ok
132.0,43.49863055555556,13.49655,58.2991,,straight,,straight,Via Ancona,ok
132.0,43.49861666666667,13.49654722222222,58.0472,,straight,,straight,Via Ancona,ok
